seq_id	pred	ARG	alkaloids with antibiotic activity	aminocoumarin	aminoglycoside	beta-lactam	diaminopyrimidine	disinfecting agents and antiseptics	fluoroquinolone	glycopeptide	lincosamide	macrolide	nitroimidazole	nucleoside	peptide	phenicol	pleuromutilin	rifamycin	streptogramin	sulfonamide	sulfone	tetracycline	others
A8GDR6|HMDARG|peptide	peptide	0.9998091	4.3010644731111825e-05	0.00010766100604087114	5.9901922213612124e-05	7.726102921878919e-05	2.4422210117336363e-05	2.285265327373054e-05	0.0004352306423243135	2.524122828617692e-05	8.733119466342032e-05	5.0458009354770184e-05	2.9589273253805004e-05	7.714414095971733e-06	0.9998698234558105	5.240871905698441e-05	4.26159886046662e-06	3.949486563215032e-05	5.686305303242989e-05	5.9240395785309374e-05	5.7629381444712635e-06	7.56596346036531e-05	0.00038500677328556776
A0A089PTA0|HMDARG|peptide	peptide	0.9994438	2.7121601306134835e-05	2.456012589391321e-05	7.92187565821223e-05	7.833055860828608e-05	2.7920055799768306e-05	2.9393302611424588e-05	0.0002258011809317395	3.8951722672209144e-05	5.4235915740719065e-05	0.0001151342221419327	3.3095278922701254e-05	2.869874151656404e-05	0.9997773766517639	3.843048034468666e-05	4.390607500681654e-06	3.9905258745420724e-05	3.455095793469809e-05	6.482941535068676e-05	1.0259481314278673e-05	0.00012850668281316757	0.0007794626872055233
A0A0D0QU15|HMDARG|peptide	peptide	0.9997061	4.2507632315391675e-05	5.492398850037716e-05	7.193129567895085e-05	0.00012189390690764412	2.0720750399050303e-05	3.553479473339394e-05	0.00024508096976205707	3.297650982858613e-05	0.00011317608004901558	0.00014774432929698378	3.3861317206174135e-05	1.0216502232651692e-05	0.9998524188995361	0.0002552343357820064	4.741209977510152e-06	2.8351878427201882e-05	0.00011063469719374552	6.655525066889822e-05	5.4825459301355295e-06	0.0001047832120093517	0.0007547623245045543
A4SVF3|UNIPROT|nonARG		0.0011705953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A0A1FAN2|HMDARG|beta-lactam	beta-lactam	0.9999124	1.1878135410370305e-05	1.5598498066538014e-05	3.552351017788169e-06	0.9998917579650879	2.2139134671306238e-05	1.1974824701610487e-05	0.00013645479339174926	1.5615585652994923e-05	8.208604413084686e-05	2.526996104279533e-05	1.594654895598069e-05	1.3550661606132053e-05	2.9317352527868934e-05	2.863143708964344e-05	5.16749832968344e-06	1.0847787962120492e-05	5.4844327678438276e-05	1.723418608889915e-05	4.746955710288603e-06	3.7017616705270484e-05	0.0001250722270924598
A0A0D5WUG9|HMDARG|peptide	peptide	0.9995504	2.7553291147341952e-05	1.789496855053585e-05	6.184816447785124e-05	6.863270391477272e-05	2.2533515220857225e-05	2.6535017241258174e-05	0.00018220044148620218	3.6309378629084677e-05	4.826517033507116e-05	8.432235335931182e-05	3.3095278922701254e-05	2.9717968573095277e-05	0.9998373985290527	3.8698988646501675e-05	4.390607500681654e-06	1.893406624731142e-05	2.6443924070918e-05	9.073055116459727e-05	9.987094017560594e-06	0.00014920906687621027	0.0005970317288301885
A0A0U4HJS2|HMDARG|peptide	peptide	0.99971825	4.278637788956985e-05	0.00010271841892972589	6.605819362448528e-05	3.6427365557756275e-05	2.1804868083563633e-05	1.7013711840263568e-05	0.00024290075816679746	2.8842123356298544e-05	0.00010406149522168562	5.2451767260208726e-05	3.3095278922701254e-05	8.546060598746408e-06	0.9998656511306763	7.994881889317185e-05	4.681872724177083e-06	3.3909502235474065e-05	9.631305147195235e-05	6.262498209252954e-05	1.5474779502255842e-05	6.523387128254399e-05	0.0005079059046693146
A0A0Q4NLQ7|HMDARG|peptide	peptide	0.99953663	4.99141970067285e-05	3.915047273039818e-05	8.86413108673878e-05	4.875050581176765e-05	2.445499922032468e-05	1.8494090909371153e-05	0.00024161397595889866	4.176236689090729e-05	6.209228740772232e-05	2.769142884062603e-05	3.3095278922701254e-05	8.356313628610224e-06	0.9998679161071777	7.658237154828385e-05	4.905530204268871e-06	3.7820806028321385e-05	8.257192530436441e-05	6.002778172842227e-05	7.729805474809837e-06	9.489028161624447e-05	0.00044922379311174154
WP_010337133_1|CARD|beta-lactam	beta-lactam	0.9911612	5.109950507176109e-06	5.543470251723193e-06	6.0303984355414286e-05	0.9995995163917542	6.245679105632007e-05	9.023912753036711e-06	0.00048759931814856827	8.713230636203662e-05	3.7867903301957995e-05	3.9335045585175976e-05	1.730364965624176e-05	1.1220588930882514e-05	8.517771493643522e-05	0.00010276838293066248	4.1358580347150564e-05	1.0542223208176438e-05	7.980273221619427e-05	4.818307934328914e-05	1.3618701814266387e-05	3.767400994547643e-05	0.0006183679215610027
Q3IGX6|UNIPROT|nonARG		0.00029501758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0M4U5|UNIPROT|nonARG		0.01956333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K1JLC1|HMDARG|peptide	peptide	0.99613804	3.973183993366547e-05	4.326916314312257e-05	4.598969462676905e-05	0.00011539988918229938	4.907538459519856e-05	3.581239434424788e-05	0.0004823908384423703	4.4151955080451444e-05	0.00026047087158076465	0.00029480867669917643	3.699340595630929e-05	9.751272045832593e-06	0.998751163482666	0.00032647716579958797	6.82958125253208e-06	4.889917545369826e-05	0.00023307627998292446	6.78313517710194e-05	6.448710337281227e-06	6.850520003354177e-05	0.001229089219123125
A3N1S8|UNIPROT|nonARG		0.00040896627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_007708339_1|CARD|beta-lactam	beta-lactam	0.9950106	4.769904080603737e-06	5.4185848057386465e-06	3.8209647755138576e-05	0.9996724128723145	5.8061919844476506e-05	7.373872449534247e-06	0.00021585986542049795	3.1457962904823944e-05	4.470890780794434e-05	4.436497329152189e-05	1.4011954590387177e-05	1.1287366760370787e-05	9.571838018018752e-05	0.0001158319428213872	2.7320631488692015e-05	1.129240536101861e-05	6.311281322268769e-05	5.348174090613611e-05	1.3124028555466793e-05	2.980871249746997e-05	0.0006175630842335522
A0A0P0QE16|HMDARG|peptide	peptide	0.9996112	5.207632057135925e-05	4.076612458447926e-05	4.4038082705810666e-05	7.111875311238691e-05	1.8462795196683146e-05	2.2798212739871815e-05	0.0003476908605080098	3.925661076209508e-05	0.00010442909842822701	3.0417004381888546e-05	2.9589273253805004e-05	8.372011507162824e-06	0.999879002571106	7.662467396585271e-05	4.905530204268871e-06	2.6486171918804757e-05	4.014875594293699e-05	6.05424793320708e-05	1.5474779502255842e-05	4.4394979340722784e-05	0.0002521860005799681
A0A068RD48|HMDARG|peptide	peptide	0.99922943	5.3979056247044355e-05	2.4346005375264212e-05	4.9825928726932034e-05	5.144192255102098e-05	1.8844357327907346e-05	1.9046276065637358e-05	0.0003879429423250258	2.624962871777825e-05	0.00024504170869477093	5.941935523878783e-05	2.9589273253805004e-05	7.048215138638625e-06	0.9998917579650879	4.868146788794547e-05	4.905530204268871e-06	2.324327033420559e-05	7.960102084325626e-05	0.00011908182932529598	1.4058935448701959e-05	4.5178992877481505e-05	0.0003485505876597017
P00640|UNIPROT|nonARG		0.047046144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A0H3FEC2|HMDARG|peptide	peptide	0.99977714	3.791209383052774e-05	3.5883262171410024e-05	8.874094055499882e-05	5.952938226982951e-05	2.9192588044679724e-05	2.323152330063749e-05	0.0002669266832526773	4.6310484322020784e-05	3.595611997297965e-05	2.152321394532919e-05	2.9589273253805004e-05	9.207571565639228e-06	0.999921441078186	5.8417252148501575e-05	4.474352863326203e-06	1.7171434592455626e-05	7.239717524498701e-05	4.4113912736065686e-05	7.169702712417347e-06	8.532143692718819e-05	0.0007737192208878696
A0A064D688|HMDARG|peptide	peptide	0.9978388	2.914493961725384e-05	4.0322109271073714e-05	6.12274743616581e-05	5.067462188890204e-05	2.0459343431866728e-05	5.0288872444070876e-05	0.00027330158627592027	1.982646426768042e-05	0.00017018368816934526	9.89256877801381e-05	3.3095278922701254e-05	2.317757207492832e-05	0.9997673630714417	3.5265566111775115e-05	4.403942966746399e-06	3.138206375297159e-05	3.3973199606407434e-05	7.494050078094006e-05	9.644838428357616e-06	0.00011053768685087562	0.001018020324409008
Q89AI2|UNIPROT|nonARG		0.0029921944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q0S0J6|UNIPROT|nonARG		0.0005070971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ole(C)_1_L06249|ResFinder|macrolide		0.15926175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C0RF64|UNIPROT|nonARG		0.00069707975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEG_6453|MEGARes|beta-lactam	beta-lactam	0.99898595	1.8377895685262047e-05	1.7473472325946204e-05	1.7628630303079262e-05	0.9999223947525024	7.622488737979438e-06	1.255361803487176e-05	9.545878128847107e-05	5.802717168990057e-06	1.9111723304376937e-05	1.945909571077209e-05	2.794800093397498e-05	2.468116144882515e-05	1.551541754452046e-05	5.109611083753407e-05	3.7669087760150433e-06	9.259118996851612e-06	1.7730788385961205e-05	1.5179050933511462e-05	1.4427439964492805e-05	3.6599099985323846e-05	0.00012218741176184267
V5Z6B2|HMDARG|peptide	peptide	0.9998733	5.262702325126156e-05	1.648271609155927e-05	5.309705011313781e-05	4.5901451812824234e-05	1.4390846445166972e-05	2.213843799836468e-05	0.0002224986528744921	2.534250779717695e-05	0.00013575708726420999	0.00016410219541285187	2.1184119759709574e-05	2.1108537112013437e-05	0.9999680519104004	4.686765532824211e-05	3.424649776206934e-06	1.4414305951504502e-05	3.9745140384184197e-05	2.441145079501439e-05	7.486451067961752e-06	6.868127820780501e-05	0.000466972473077476
D2T3V0|HMDARG|peptide	peptide	0.99975127	3.410964200156741e-05	4.0514172724215314e-05	6.413102528313175e-05	5.608405626844615e-05	1.790741407603491e-05	2.2046011508791707e-05	0.00023675170086789876	4.464691301109269e-05	0.00011330415145494044	0.00035436791949905455	2.1184119759709574e-05	1.7359019693685696e-05	0.9999752044677734	6.675922486465424e-05	4.248041932441993e-06	2.552293153712526e-05	3.2281179301207885e-05	2.8082651624572463e-05	7.486451067961752e-06	9.212355507770553e-05	0.0005138041451573372
Q8XE87|UNIPROT|nonARG		0.00022918067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q7NNL0|UNIPROT|nonARG		0.00028394916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAA26793_1|CARD|macrolide		0.19018424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9CCN8|UNIPROT|nonARG		0.0011896363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
F7R3F0|HMDARG|peptide	peptide	0.99824655	6.1986324908502866e-06	5.087908448331291e-06	8.424439329246525e-06	3.3407239243388176e-05	1.4501901205221657e-05	1.6757692719693296e-05	4.2196883441647515e-05	0.00012376105587463826	5.705419243895449e-05	1.5748672012705356e-05	1.7977414245251566e-05	1.2243350283824839e-05	0.9994286894798279	2.069906440738123e-05	9.286505701311398e-06	8.81156483956147e-06	2.091357600875199e-05	8.280546353489626e-06	8.511517989973072e-06	1.720439649943728e-05	0.0003366978489793837
Q5HKM9|UNIPROT|nonARG		0.08539743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A9N078|UNIPROT|nonARG		0.0011035637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q32DQ7|UNIPROT|nonARG		0.0037983565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q05582|UNIPROT|nonARG		0.050360795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q65D02|UNIPROT|nonARG		0.0007628051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A0L7T235|HMDARG|peptide	peptide	0.99928075	4.429627369972877e-05	1.4568117876478937e-05	0.00013078526535537094	4.760177762364037e-05	1.8036402252619155e-05	3.744616697076708e-05	0.00038639261038042605	3.794779331656173e-05	1.9597913706093095e-05	0.00013023657083977014	3.3095278922701254e-05	2.392369060544297e-05	0.9998542070388794	8.384447573916987e-05	4.390607500681654e-06	2.177176793338731e-05	1.716026963549666e-05	3.0160223104758188e-05	1.0053469850390684e-05	9.24699634197168e-05	0.0004509375721681863
P63703|UNIPROT|nonARG		0.0008030457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q7N3Q6|HMDARG|peptide	peptide	0.99944144	5.062887430540286e-05	0.00014541928248945624	3.2362400816055015e-05	0.00012071131641278043	1.5463803720194846e-05	2.890647556341719e-05	0.0015974293928593397	1.892910040623974e-05	0.0003728329320438206	0.00039880839176476	3.3861317206174135e-05	5.4657675718772225e-06	0.9997666478157043	4.120155062992126e-05	6.414228209905559e-06	2.2625459678238258e-05	0.00019203587726224214	5.969685662421398e-05	7.636494956386741e-06	0.00011443218681961298	0.0004577106155920774
B0SSF2|UNIPROT|nonARG		6.4556676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B2TW63|UNIPROT|nonARG		0.0037983565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P0AGG0|UNIPROT|nonARG		0.00026366883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q8FYQ1|UNIPROT|nonARG		0.00043819967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B1X8G8|UNIPROT|nonARG		0.010457079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2YQR5|UNIPROT|nonARG		0.0004550473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q603L5|UNIPROT|nonARG		0.00062466855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A071LPV2|HMDARG|peptide	peptide	0.9993356	3.6491550417849794e-05	2.9425977118080482e-05	3.687885691761039e-05	6.335401121759787e-05	1.584398341947235e-05	3.128832031507045e-05	0.0002677407755982131	3.7442310713231564e-05	7.316317351069301e-05	0.00020803595543839037	2.679960016394034e-05	2.5431287212995812e-05	0.9999257326126099	2.857426443370059e-05	4.631256615539314e-06	2.615754237922374e-05	3.251624366384931e-05	5.88518196309451e-05	1.1252865988353733e-05	0.00010335499973734841	0.0007654053042642772
P34020|UNIPROT|nonARG		0.04896919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P16560|UNIPROT|nonARG		0.91984195	1.0269838639942463e-05	1.5451967556145974e-05	0.0271694827824831	0.009057802148163319	6.73918257234618e-05	7.229004404507577e-05	0.0002027299051405862	0.04545131325721741	0.0020753112621605396	0.004277725238353014	4.030357740703039e-05	5.986354881315492e-05	7.381237810477614e-05	0.006091984920203686	1.0780546290334314e-05	0.0005928124883212149	0.00023479305673390627	0.00010134028707398102	2.4338136427104473e-05	0.00023014546604827046	0.002821587724611163
B6EGI9|UNIPROT|nonARG		0.0030311143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O33820|UNIPROT|nonARG		0.08845746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABG36700|ARGMiner|sulfonamide	sulfonamide;sulfone	0.9745214	2.3858825443312526e-05	1.4830204236204736e-05	0.008990755304694176	0.012611106969416142	0.00021290784934535623	4.995433846488595e-05	0.0009405409800820053	0.001508365385234356	0.00031274312641471624	0.00021485269826371223	5.077480091131292e-05	0.00034461196628399193	2.9087712391628884e-05	0.0040168482810258865	8.559396519558504e-06	3.918674337910488e-05	0.00019757950212806463	0.9394806623458862	0.8329318165779114	0.0035832212306559086	0.0007255431264638901
P86889|HMDARG|lincosamide;macrolide;streptogramin	macrolide	0.99590695	0.0007408910314552486	1.4334824300021864e-05	0.0001774949923856184	2.4059918359853327e-05	2.373643292230554e-05	6.446986662922427e-05	0.0007461103377863765	4.7530473239021376e-05	0.04406549781560898	0.5781752467155457	2.4214717996073887e-05	5.133988452143967e-05	0.00013020999904256314	0.0001503715611761436	4.9755249165173154e-06	3.2460069633089006e-05	0.028953246772289276	3.306938015157357e-05	7.132602604542626e-06	0.014014697633683681	0.002251555910333991
MEG_7414|MEGARes|glycopeptide	glycopeptide	0.9740615	1.6606272765784524e-05	8.34073216537945e-06	0.0003404722083359957	0.00019711547065526247	3.474275581538677e-05	1.84339933184674e-05	3.664887117338367e-05	0.9951717257499695	0.0005992216756567359	0.00026392663130536675	0.0001701612927718088	3.826405372819863e-05	8.812081068754196e-05	9.808331378735602e-05	2.7007727112504654e-05	2.0694445993285626e-05	0.00031005131313577294	4.6851124352542683e-05	1.2667384908127133e-05	0.00011183262540725991	0.001955171814188361
A4WER5|UNIPROT|nonARG		0.014543642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2NCY8|UNIPROT|nonARG		8.001487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q4QLD6|UNIPROT|nonARG		0.012064317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P59406|UNIPROT|nonARG		0.0004787299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAB05626_1|CARD|glycopeptide	glycopeptide	0.9972313	1.831588633649517e-05	9.17717807169538e-06	0.0005534191732294858	0.00012138135934947059	3.7547899410128593e-05	1.5656949472031556e-05	4.570960300043225e-05	0.9990754127502441	0.00021485515753738582	0.0002304038789588958	3.5650606150738895e-05	2.9905721021350473e-05	0.00016723619773983955	0.00011249865201534703	2.585966285550967e-05	1.7232476238859817e-05	0.00021747576829511672	8.00861744210124e-05	1.395180333929602e-05	0.00010371141252107918	0.0014437971403822303
Q9L9F1|UNIPROT|nonARG		0.24225403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A4WBM8|UNIPROT|nonARG		0.00297088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C7Q0R3|UNIPROT|nonARG		0.0018337335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q67KZ3|UNIPROT|nonARG		0.002210163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q7N556|UNIPROT|nonARG		0.0018050539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5F3I4|HMDARG|peptide	peptide	0.99922276	5.413192866399186e-06	1.410116510669468e-05	8.588010678067803e-05	1.0210053915216122e-05	5.6785188462527e-06	6.947087968001142e-06	5.711712219635956e-05	6.0034417401766405e-05	0.00020789221161976457	1.566652463225182e-05	3.539849058142863e-05	1.4299203030532226e-05	0.9998642206192017	0.00012082222383469343	5.022129244025564e-06	1.4098529391048942e-05	5.4356503824237734e-05	1.0955139259749558e-05	1.1073010682594031e-05	3.9912338252179325e-05	9.04603220988065e-05
MEG_7416|MEGARes|glycopeptide	glycopeptide	0.9951691	1.877062277344521e-05	8.278831955976784e-06	0.0004783802723977715	0.0004589262534864247	4.432648711372167e-05	2.1051644580438733e-05	3.4022807085420936e-05	0.9989482760429382	0.00019479382899589837	0.00019454973516985774	0.00014233287947718054	3.9470956835430115e-05	0.0001224923471454531	0.00012334798520896584	2.313678305654321e-05	2.227804907306563e-05	0.00021678410121239722	4.3180003558518365e-05	1.2319573215791024e-05	0.00015952707326505333	0.0012938885483890772
E7T2Q7|HMDARG|peptide	peptide	0.99897194	3.9682385249761865e-05	7.342310709645972e-05	8.536229142919183e-05	0.00012183569197077304	1.491549119236879e-05	0.00012044319737469777	0.0005781733198091388	4.823300059797475e-06	0.00019557921041268855	0.00010160589590668678	0.00014764390652999282	1.6239348042290658e-05	0.9996548891067505	5.135907849762589e-05	5.741582299378933e-06	7.543026003986597e-05	6.071754978620447e-05	4.925166649627499e-05	5.353603410185315e-05	0.00013193122867960483	0.0005459886160679162
A4G1V8|UNIPROT|nonARG		0.0015783432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEG_7403|MEGARes|glycopeptide	glycopeptide	0.99690515	2.759639210125897e-05	9.753066478879191e-06	0.00023298007727134973	0.0002060480765067041	3.302415643702261e-05	1.7324669897789136e-05	2.8955335437785834e-05	0.9979231953620911	0.00043747181189246476	0.00035000519710592926	2.656638935150113e-05	2.3381862774840556e-05	0.00018990672833751887	0.00022288403124548495	3.29868562403135e-05	1.2771070032613352e-05	0.0020483871921896935	2.571425102360081e-05	1.0521793228690512e-05	0.0005297871539369226	0.00342526170425117
gi:1044060903:emb:SBZ86158|ARGMiner|macrolide	macrolide	0.99952126	5.0658291002037004e-05	0.000630723312497139	3.283939804532565e-05	0.0003691756573971361	3.547076994436793e-05	0.00012658617924898863	0.001281481352634728	2.2500380509882234e-05	5.26144758623559e-05	0.9994978904724121	1.690023964329157e-05	2.661634425749071e-05	1.9384453480597585e-05	0.0004223290889058262	5.24541655977373e-06	6.245959230000153e-05	8.786220132606104e-05	5.437205618363805e-05	5.401821454142919e-06	0.0014177245320752263	0.00041589478496462107
B0CGS4|UNIPROT|nonARG		0.00016958402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q6D1X9|UNIPROT|nonARG		0.00048188303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P75414|UNIPROT|nonARG		0.12973426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
